Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001002,Male,No,0,Graduate,No,5849,,360.0,1.0,Urban,Y
LP001003,Male,Yes,1,Graduate,No,4583,128000.0,360.0,1.0,Rural,N
LP001005,Male,Yes,0,Graduate,Yes,3000,66000.0,360.0,1.0,Urban,Y
LP001006,Male,Yes,0,Not Graduate,No,2583,120000.0,360.0,1.0,Urban,Y
LP001008,Male,No,0,Graduate,No,6000,141000.0,360.0,1.0,Urban,Y
LP001011,Male,Yes,2,Graduate,Yes,5417,267000.0,360.0,1.0,Urban,Y
LP001013,Male,Yes,0,Not Graduate,No,2333,95000.0,360.0,1.0,Urban,Y
LP001014,Male,Yes,3+,Graduate,No,3036,158000.0,360.0,0.0,Semiurban,N
LP001018,Male,Yes,2,Graduate,No,4006,168000.0,360.0,1.0,Urban,Y
LP001020,Male,Yes,1,Graduate,No,12841,349000.0,360.0,1.0,Semiurban,N
LP001024,Male,Yes,2,Graduate,No,3200,70000.0,360.0,1.0,Urban,Y
LP001027,Male,Yes,2,Graduate,,2500,109000.0,360.0,1.0,Urban,Y
LP001028,Male,Yes,2,Graduate,No,3073,200000.0,360.0,1.0,Urban,Y
LP001029,Male,No,0,Graduate,No,1853,114000.0,360.0,1.0,Rural,N
LP001030,Male,Yes,2,Graduate,No,1299,17000.0,120.0,1.0,Urban,Y
LP001032,Male,No,0,Graduate,No,4950,125000.0,360.0,1.0,Urban,Y
LP001034,Male,No,1,Not Graduate,No,3596,100000.0,240.0,,Urban,Y
LP001036,Female,No,0,Graduate,No,3510,76000.0,360.0,0.0,Urban,N
LP001038,Male,Yes,0,Not Graduate,No,4887,133000.0,360.0,1.0,Rural,N
LP001041,Male,Yes,0,Graduate,,2600,115000.0,,1.0,Urban,Y
LP001043,Male,Yes,0,Not Graduate,No,7660,104000.0,360.0,0.0,Urban,N
LP001046,Male,Yes,1,Graduate,No,5955,315000.0,360.0,1.0,Urban,Y
LP001047,Male,Yes,0,Not Graduate,No,2600,116000.0,360.0,0.0,Semiurban,N
LP001050,,Yes,2,Not Graduate,No,3365,112000.0,360.0,0.0,Rural,N
LP001052,Male,Yes,1,Graduate,,3717,151000.0,360.0,,Semiurban,N
LP001066,Male,Yes,0,Graduate,Yes,9560,191000.0,360.0,1.0,Semiurban,Y
LP001068,Male,Yes,0,Graduate,No,2799,122000.0,360.0,1.0,Semiurban,Y
LP001073,Male,Yes,2,Not Graduate,No,4226,110000.0,360.0,1.0,Urban,Y
LP001086,Male,No,0,Not Graduate,No,1442,35000.0,360.0,1.0,Urban,N
LP001087,Female,No,2,Graduate,,3750,120000.0,360.0,1.0,Semiurban,Y
LP001091,Male,Yes,1,Graduate,,4166,201000.0,360.0,,Urban,N
LP001095,Male,No,0,Graduate,No,3167,74000.0,360.0,1.0,Urban,N
LP001097,Male,No,1,Graduate,Yes,4692,106000.0,360.0,1.0,Rural,N
LP001098,Male,Yes,0,Graduate,No,3500,114000.0,360.0,1.0,Semiurban,Y
LP001100,Male,No,3+,Graduate,No,12500,320000.0,360.0,1.0,Rural,N
LP001106,Male,Yes,0,Graduate,No,2275,,360.0,1.0,Urban,Y
LP001109,Male,Yes,0,Graduate,No,1828,100000.0,,0.0,Urban,N
LP001112,Female,Yes,0,Graduate,No,3667,144000.0,360.0,1.0,Semiurban,Y
LP001114,Male,No,0,Graduate,No,4166,184000.0,360.0,1.0,Urban,Y
LP001116,Male,No,0,Not Graduate,No,3748,110000.0,360.0,1.0,Semiurban,Y
LP001119,Male,No,0,Graduate,No,3600,80000.0,360.0,1.0,Urban,N
LP001120,Male,No,0,Graduate,No,1800,47000.0,360.0,1.0,Urban,Y
LP001123,Male,Yes,0,Graduate,No,2400,75000.0,360.0,,Urban,Y
LP001131,Male,Yes,0,Graduate,No,3941,134000.0,360.0,1.0,Semiurban,Y
LP001136,Male,Yes,0,Not Graduate,Yes,4695,96000.0,,1.0,Urban,Y
LP001137,Female,No,0,Graduate,No,3410,88000.0,,1.0,Urban,Y
LP001138,Male,Yes,1,Graduate,No,5649,44000.0,360.0,1.0,Urban,Y
LP001144,Male,Yes,0,Graduate,No,5821,144000.0,360.0,1.0,Urban,Y
LP001146,Female,Yes,0,Graduate,No,2645,120000.0,360.0,0.0,Urban,N
LP001151,Female,No,0,Graduate,No,4000,144000.0,360.0,1.0,Semiurban,Y
LP001155,Female,Yes,0,Not Graduate,No,1928,100000.0,360.0,1.0,Semiurban,Y
LP001157,Female,No,0,Graduate,No,3086,120000.0,360.0,1.0,Semiurban,Y
LP001164,Female,No,0,Graduate,No,4230,112000.0,360.0,1.0,Semiurban,N
LP001179,Male,Yes,2,Graduate,No,4616,134000.0,360.0,1.0,Urban,N
LP001186,Female,Yes,1,Graduate,Yes,11500,286000.0,360.0,0.0,Urban,N
LP001194,Male,Yes,2,Graduate,No,2708,97000.0,360.0,1.0,Semiurban,Y
LP001195,Male,Yes,0,Graduate,No,2132,96000.0,360.0,1.0,Semiurban,Y
LP001197,Male,Yes,0,Graduate,No,3366,135000.0,360.0,1.0,Rural,N
LP001198,Male,Yes,1,Graduate,No,8080,180000.0,360.0,1.0,Urban,Y
LP001199,Male,Yes,2,Not Graduate,No,3357,144000.0,360.0,1.0,Urban,Y
LP001205,Male,Yes,0,Graduate,No,2500,120000.0,360.0,1.0,Urban,Y
LP001206,Male,Yes,3+,Graduate,No,3029,99000.0,360.0,1.0,Urban,Y
LP001207,Male,Yes,0,Not Graduate,Yes,2609,165000.0,180.0,0.0,Rural,N
LP001213,Male,Yes,1,Graduate,No,4945,,360.0,0.0,Rural,N
LP001222,Female,No,0,Graduate,No,4166,116000.0,360.0,0.0,Semiurban,N
LP001225,Male,Yes,0,Graduate,No,5726,258000.0,360.0,1.0,Semiurban,N
LP001228,Male,No,0,Not Graduate,No,3200,126000.0,180.0,0.0,Urban,N
LP001233,Male,Yes,1,Graduate,No,10750,312000.0,360.0,1.0,Urban,Y
LP001238,Male,Yes,3+,Not Graduate,Yes,7100,125000.0,60.0,1.0,Urban,Y
LP001241,Female,No,0,Graduate,No,4300,136000.0,360.0,0.0,Semiurban,N
LP001243,Male,Yes,0,Graduate,No,3208,172000.0,360.0,1.0,Urban,Y
LP001245,Male,Yes,2,Not Graduate,Yes,1875,97000.0,360.0,1.0,Semiurban,Y
LP001248,Male,No,0,Graduate,No,3500,81000.0,300.0,1.0,Semiurban,Y
LP001250,Male,Yes,3+,Not Graduate,No,4755,95000.0,,0.0,Semiurban,N
LP001253,Male,Yes,3+,Graduate,Yes,5266,187000.0,360.0,1.0,Semiurban,Y
LP001255,Male,No,0,Graduate,No,3750,113000.0,480.0,1.0,Urban,N
LP001256,Male,No,0,Graduate,No,3750,176000.0,360.0,1.0,Urban,N
LP001259,Male,Yes,1,Graduate,Yes,1000,110000.0,360.0,1.0,Urban,N
LP001263,Male,Yes,3+,Graduate,No,3167,180000.0,300.0,0.0,Semiurban,N
LP001264,Male,Yes,3+,Not Graduate,Yes,3333,130000.0,360.0,,Semiurban,Y
LP001265,Female,No,0,Graduate,No,3846,111000.0,360.0,1.0,Semiurban,Y
LP001266,Male,Yes,1,Graduate,Yes,2395,,360.0,1.0,Semiurban,Y
LP001267,Female,Yes,2,Graduate,No,1378,167000.0,360.0,1.0,Urban,N
LP001273,Male,Yes,0,Graduate,No,6000,265000.0,360.0,,Semiurban,N
LP001275,Male,Yes,1,Graduate,No,3988,50000.0,240.0,1.0,Urban,Y
LP001279,Male,No,0,Graduate,No,2366,136000.0,360.0,1.0,Semiurban,Y
LP001280,Male,Yes,2,Not Graduate,No,3333,99000.0,360.0,,Semiurban,Y
LP001282,Male,Yes,0,Graduate,No,2500,104000.0,360.0,1.0,Semiurban,Y
LP001289,Male,No,0,Graduate,No,8566,210000.0,360.0,1.0,Urban,Y
LP001310,Male,Yes,0,Graduate,No,5695,175000.0,360.0,1.0,Semiurban,Y
LP001316,Male,Yes,0,Graduate,No,2958,131000.0,360.0,1.0,Semiurban,Y
LP001318,Male,Yes,2,Graduate,No,6250,188000.0,180.0,1.0,Semiurban,Y
LP001319,Male,Yes,2,Not Graduate,No,3273,81000.0,360.0,1.0,Urban,Y
LP001322,Male,No,0,Graduate,No,4133,122000.0,360.0,1.0,Semiurban,Y
LP001325,Male,No,0,Not Graduate,No,3620,25000.0,120.0,1.0,Semiurban,Y
LP001326,Male,No,0,Graduate,,6782,,360.0,,Urban,N
LP001327,Female,Yes,0,Graduate,No,2484,137000.0,360.0,1.0,Semiurban,Y
LP001333,Male,Yes,0,Graduate,No,1977,50000.0,360.0,1.0,Semiurban,Y
LP001334,Male,Yes,0,Not Graduate,No,4188,115000.0,180.0,1.0,Semiurban,Y
LP001343,Male,Yes,0,Graduate,No,1759,131000.0,360.0,1.0,Semiurban,Y
LP001345,Male,Yes,2,Not Graduate,No,4288,133000.0,180.0,1.0,Urban,Y
LP001349,Male,No,0,Graduate,No,4843,151000.0,360.0,1.0,Semiurban,Y
LP001350,Male,Yes,,Graduate,No,13650,,360.0,1.0,Urban,Y
LP001356,Male,Yes,0,Graduate,No,4652,,360.0,1.0,Semiurban,Y
LP001357,Male,,,Graduate,No,3816,160000.0,360.0,1.0,Urban,Y
LP001367,Male,Yes,1,Graduate,No,3052,100000.0,360.0,1.0,Urban,Y
LP001369,Male,Yes,2,Graduate,No,11417,225000.0,360.0,1.0,Urban,Y
LP001370,Male,No,0,Not Graduate,,7333,120000.0,360.0,1.0,Rural,N
LP001379,Male,Yes,2,Graduate,No,3800,216000.0,360.0,0.0,Urban,N
LP001384,Male,Yes,3+,Not Graduate,No,2071,94000.0,480.0,1.0,Semiurban,Y
LP001385,Male,No,0,Graduate,No,5316,136000.0,360.0,1.0,Urban,Y
LP001387,Female,Yes,0,Graduate,,2929,139000.0,360.0,1.0,Semiurban,Y
LP001391,Male,Yes,0,Not Graduate,No,3572,152000.0,,0.0,Rural,N
LP001392,Female,No,1,Graduate,Yes,7451,,360.0,1.0,Semiurban,Y
LP001398,Male,No,0,Graduate,,5050,118000.0,360.0,1.0,Semiurban,Y
LP001401,Male,Yes,1,Graduate,No,14583,185000.0,180.0,1.0,Rural,Y
LP001404,Female,Yes,0,Graduate,No,3167,154000.0,360.0,1.0,Semiurban,Y
LP001405,Male,Yes,1,Graduate,No,2214,85000.0,360.0,,Urban,Y
LP001421,Male,Yes,0,Graduate,No,5568,175000.0,360.0,1.0,Rural,N
LP001422,Female,No,0,Graduate,No,10408,259000.0,360.0,1.0,Urban,Y
LP001426,Male,Yes,,Graduate,No,5667,180000.0,360.0,1.0,Rural,Y
LP001430,Female,No,0,Graduate,No,4166,44000.0,360.0,1.0,Semiurban,Y
LP001431,Female,No,0,Graduate,No,2137,137000.0,360.0,0.0,Semiurban,Y
LP001432,Male,Yes,2,Graduate,No,2957,81000.0,360.0,1.0,Semiurban,Y
LP001439,Male,Yes,0,Not Graduate,No,4300,194000.0,360.0,1.0,Rural,Y
LP001443,Female,No,0,Graduate,No,3692,93000.0,360.0,,Rural,Y
LP001448,,Yes,3+,Graduate,No,23803,370000.0,360.0,1.0,Rural,Y
LP001449,Male,No,0,Graduate,No,3865,,360.0,1.0,Rural,Y
LP001451,Male,Yes,1,Graduate,Yes,10513,160000.0,180.0,0.0,Urban,N
LP001465,Male,Yes,0,Graduate,No,6080,182000.0,360.0,,Rural,N
LP001469,Male,No,0,Graduate,Yes,20166,650000.0,480.0,,Urban,Y
LP001473,Male,No,0,Graduate,No,2014,74000.0,360.0,1.0,Urban,Y
LP001478,Male,No,0,Graduate,No,2718,70000.0,360.0,1.0,Semiurban,Y
LP001482,Male,Yes,0,Graduate,Yes,3459,25000.0,120.0,1.0,Semiurban,Y
LP001487,Male,No,0,Graduate,No,4895,102000.0,360.0,1.0,Semiurban,Y
LP001488,Male,Yes,3+,Graduate,No,4000,290000.0,360.0,1.0,Semiurban,N
LP001489,Female,Yes,0,Graduate,No,4583,84000.0,360.0,1.0,Rural,N
LP001491,Male,Yes,2,Graduate,Yes,3316,88000.0,360.0,1.0,Urban,Y
LP001492,Male,No,0,Graduate,No,14999,242000.0,360.0,0.0,Semiurban,N
LP001493,Male,Yes,2,Not Graduate,No,4200,129000.0,360.0,1.0,Rural,N
LP001497,Male,Yes,2,Graduate,No,5042,185000.0,360.0,1.0,Rural,N
LP001498,Male,No,0,Graduate,No,5417,168000.0,360.0,1.0,Urban,Y
LP001504,Male,No,0,Graduate,Yes,6950,175000.0,180.0,1.0,Semiurban,Y
LP001507,Male,Yes,0,Graduate,No,2698,122000.0,360.0,1.0,Semiurban,Y
LP001508,Male,Yes,2,Graduate,No,11757,187000.0,180.0,1.0,Urban,Y
LP001514,Female,Yes,0,Graduate,No,2330,100000.0,360.0,1.0,Semiurban,Y
LP001516,Female,Yes,2,Graduate,No,14866,70000.0,360.0,1.0,Urban,Y
LP001518,Male,Yes,1,Graduate,No,1538,30000.0,360.0,1.0,Urban,Y
LP001519,Female,No,0,Graduate,No,10000,225000.0,360.0,1.0,Rural,N
LP001520,Male,Yes,0,Graduate,No,4860,125000.0,360.0,1.0,Semiurban,Y
LP001528,Male,No,0,Graduate,No,6277,118000.0,360.0,0.0,Rural,N
LP001529,Male,Yes,0,Graduate,Yes,2577,152000.0,360.0,1.0,Rural,Y
LP001531,Male,No,0,Graduate,No,9166,244000.0,360.0,1.0,Urban,N
LP001532,Male,Yes,2,Not Graduate,No,2281,113000.0,360.0,1.0,Rural,N
LP001535,Male,No,0,Graduate,No,3254,50000.0,360.0,1.0,Urban,Y
LP001536,Male,Yes,3+,Graduate,No,39999,600000.0,180.0,0.0,Semiurban,Y
LP001541,Male,Yes,1,Graduate,No,6000,160000.0,360.0,,Rural,Y
LP001543,Male,Yes,1,Graduate,No,9538,187000.0,360.0,1.0,Urban,Y
LP001546,Male,No,0,Graduate,,2980,120000.0,360.0,1.0,Rural,Y
LP001552,Male,Yes,0,Graduate,No,4583,255000.0,360.0,1.0,Semiurban,Y
LP001560,Male,Yes,0,Not Graduate,No,1863,98000.0,360.0,1.0,Semiurban,Y
LP001562,Male,Yes,0,Graduate,No,7933,275000.0,360.0,1.0,Urban,N
LP001565,Male,Yes,1,Graduate,No,3089,121000.0,360.0,0.0,Semiurban,N
LP001570,Male,Yes,2,Graduate,No,4167,158000.0,360.0,1.0,Rural,Y
LP001572,Male,Yes,0,Graduate,No,9323,75000.0,180.0,1.0,Urban,Y
LP001574,Male,Yes,0,Graduate,No,3707,182000.0,,1.0,Rural,Y
LP001577,Female,Yes,0,Graduate,No,4583,112000.0,360.0,1.0,Rural,N
LP001578,Male,Yes,0,Graduate,No,2439,129000.0,360.0,1.0,Rural,Y
LP001579,Male,No,0,Graduate,No,2237,63000.0,480.0,0.0,Semiurban,N
LP001580,Male,Yes,2,Graduate,No,8000,200000.0,360.0,1.0,Semiurban,Y
LP001581,Male,Yes,0,Not Graduate,,1820,95000.0,360.0,1.0,Rural,Y
LP001585,,Yes,3+,Graduate,No,51763,700000.0,300.0,1.0,Urban,Y
LP001586,Male,Yes,3+,Not Graduate,No,3522,81000.0,180.0,1.0,Rural,N
LP001594,Male,Yes,0,Graduate,No,5708,187000.0,360.0,1.0,Semiurban,Y
LP001603,Male,Yes,0,Not Graduate,Yes,4344,87000.0,360.0,1.0,Semiurban,N
LP001606,Male,Yes,0,Graduate,No,3497,116000.0,360.0,1.0,Rural,Y
LP001608,Male,Yes,2,Graduate,No,2045,101000.0,360.0,1.0,Rural,Y
LP001610,Male,Yes,3+,Graduate,No,5516,495000.0,360.0,0.0,Semiurban,N
LP001616,Male,Yes,1,Graduate,No,3750,116000.0,360.0,1.0,Semiurban,Y
LP001630,Male,No,0,Not Graduate,No,2333,102000.0,480.0,0.0,Urban,N
LP001633,Male,Yes,1,Graduate,No,6400,180000.0,360.0,0.0,Urban,N
LP001634,Male,No,0,Graduate,No,1916,67000.0,360.0,,Rural,N
LP001636,Male,Yes,0,Graduate,No,4600,73000.0,180.0,1.0,Semiurban,Y
LP001637,Male,Yes,1,Graduate,No,33846,260000.0,360.0,1.0,Semiurban,N
LP001639,Female,Yes,0,Graduate,No,3625,108000.0,360.0,1.0,Semiurban,Y
LP001640,Male,Yes,0,Graduate,Yes,39147,120000.0,360.0,1.0,Semiurban,Y
LP001641,Male,Yes,1,Graduate,Yes,2178,66000.0,300.0,0.0,Rural,N
LP001643,Male,Yes,0,Graduate,No,2383,58000.0,360.0,,Rural,Y
LP001644,,Yes,0,Graduate,Yes,674,168000.0,360.0,1.0,Rural,Y
LP001647,Male,Yes,0,Graduate,No,9328,188000.0,180.0,1.0,Rural,Y
LP001653,Male,No,0,Not Graduate,No,4885,48000.0,360.0,1.0,Rural,Y
LP001656,Male,No,0,Graduate,No,12000,164000.0,360.0,1.0,Semiurban,N
LP001657,Male,Yes,0,Not Graduate,No,6033,160000.0,360.0,1.0,Urban,N
LP001658,Male,No,0,Graduate,No,3858,76000.0,360.0,1.0,Semiurban,Y
LP001664,Male,No,0,Graduate,No,4191,120000.0,360.0,1.0,Rural,Y
LP001665,Male,Yes,1,Graduate,No,3125,170000.0,360.0,1.0,Semiurban,N
LP001666,Male,No,0,Graduate,No,8333,187000.0,360.0,1.0,Rural,Y
LP001669,Female,No,0,Not Graduate,No,1907,120000.0,,1.0,Urban,Y
LP001671,Female,Yes,0,Graduate,No,3416,113000.0,360.0,,Semiurban,Y
LP001673,Male,No,0,Graduate,Yes,11000,83000.0,360.0,1.0,Urban,N
LP001674,Male,Yes,1,Not Graduate,No,2600,90000.0,360.0,1.0,Semiurban,Y
LP001677,Male,No,2,Graduate,No,4923,166000.0,360.0,0.0,Semiurban,Y
LP001682,Male,Yes,3+,Not Graduate,No,3992,,180.0,1.0,Urban,N
