Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001688,Male,Yes,1,Not Graduate,No,3500,135000.0,360.0,1.0,Urban,Y
LP001691,Male,Yes,2,Not Graduate,No,3917,124000.0,360.0,1.0,Semiurban,Y
LP001692,Female,No,0,Not Graduate,No,4408,120000.0,360.0,1.0,Semiurban,Y
LP001693,Female,No,0,Graduate,No,3244,80000.0,360.0,1.0,Urban,Y
LP001698,Male,No,0,Not Graduate,No,3975,55000.0,360.0,1.0,Rural,Y
LP001699,Male,No,0,Graduate,No,2479,59000.0,360.0,1.0,Urban,Y
LP001702,Male,No,0,Graduate,No,3418,127000.0,360.0,1.0,Semiurban,N
LP001708,Female,No,0,Graduate,No,10000,214000.0,360.0,1.0,Semiurban,N
LP001711,Male,Yes,3+,Graduate,No,3430,128000.0,360.0,0.0,Semiurban,N
LP001713,Male,Yes,1,Graduate,Yes,7787,240000.0,360.0,1.0,Urban,Y
LP001715,Male,Yes,3+,Not Graduate,Yes,5703,130000.0,360.0,1.0,Rural,Y
LP001716,Male,Yes,0,Graduate,No,3173,137000.0,360.0,1.0,Urban,Y
LP001720,Male,Yes,3+,Not Graduate,No,3850,100000.0,360.0,1.0,Semiurban,Y
LP001722,Male,Yes,0,Graduate,No,150,135000.0,360.0,1.0,Rural,N
LP001726,Male,Yes,0,Graduate,No,3727,131000.0,360.0,1.0,Semiurban,Y
LP001732,Male,Yes,2,Graduate,,5000,72000.0,360.0,0.0,Semiurban,N
LP001734,Female,Yes,2,Graduate,No,4283,127000.0,360.0,,Semiurban,Y
LP001736,Male,Yes,0,Graduate,No,2221,60000.0,360.0,0.0,Urban,N
LP001743,Male,Yes,2,Graduate,No,4009,116000.0,360.0,1.0,Semiurban,Y
LP001744,Male,No,0,Graduate,No,2971,144000.0,360.0,1.0,Semiurban,Y
LP001749,Male,Yes,0,Graduate,No,7578,175000.0,,1.0,Semiurban,Y
LP001750,Male,Yes,0,Graduate,No,6250,128000.0,360.0,1.0,Semiurban,Y
LP001751,Male,Yes,0,Graduate,No,3250,170000.0,360.0,1.0,Rural,N
LP001754,Male,Yes,,Not Graduate,Yes,4735,138000.0,360.0,1.0,Urban,N
LP001758,Male,Yes,2,Graduate,No,6250,210000.0,360.0,1.0,Semiurban,Y
LP001760,Male,,,Graduate,No,4758,158000.0,480.0,1.0,Semiurban,Y
LP001761,Male,No,0,Graduate,Yes,6400,200000.0,360.0,1.0,Rural,Y
LP001765,Male,Yes,1,Graduate,No,2491,104000.0,360.0,1.0,Semiurban,Y
LP001768,Male,Yes,0,Graduate,,3716,42000.0,180.0,1.0,Rural,Y
LP001770,Male,No,0,Not Graduate,No,3189,120000.0,,1.0,Rural,Y
LP001776,Female,No,0,Graduate,No,8333,280000.0,360.0,1.0,Semiurban,Y
LP001778,Male,Yes,1,Graduate,No,3155,140000.0,360.0,1.0,Semiurban,Y
LP001784,Male,Yes,1,Graduate,No,5500,170000.0,360.0,1.0,Rural,Y
LP001786,Male,Yes,0,Graduate,,5746,255000.0,360.0,,Urban,N
LP001788,Female,No,0,Graduate,Yes,3463,122000.0,360.0,,Urban,Y
LP001790,Female,No,1,Graduate,No,3812,112000.0,360.0,1.0,Rural,Y
LP001792,Male,Yes,1,Graduate,No,3315,96000.0,360.0,1.0,Semiurban,Y
LP001798,Male,Yes,2,Graduate,No,5819,120000.0,360.0,1.0,Rural,Y
LP001800,Male,Yes,1,Not Graduate,No,2510,140000.0,180.0,1.0,Urban,N
LP001806,Male,No,0,Graduate,No,2965,155000.0,60.0,1.0,Urban,Y
LP001807,Male,Yes,2,Graduate,Yes,6250,108000.0,360.0,1.0,Rural,Y
LP001811,Male,Yes,0,Not Graduate,No,3406,123000.0,360.0,1.0,Semiurban,Y
LP001813,Male,No,0,Graduate,Yes,6050,120000.0,180.0,1.0,Urban,N
LP001814,Male,Yes,2,Graduate,No,9703,112000.0,360.0,1.0,Urban,Y
LP001819,Male,Yes,1,Not Graduate,No,6608,137000.0,180.0,1.0,Urban,Y
LP001824,Male,Yes,1,Graduate,No,2882,123000.0,480.0,1.0,Semiurban,Y
LP001825,Male,Yes,0,Graduate,No,1809,90000.0,360.0,1.0,Urban,Y
LP001835,Male,Yes,0,Not Graduate,No,1668,201000.0,360.0,0.0,Semiurban,N
LP001836,Female,No,2,Graduate,No,3427,138000.0,360.0,1.0,Urban,N
LP001841,Male,No,0,Not Graduate,Yes,2583,104000.0,360.0,1.0,Rural,Y
LP001843,Male,Yes,1,Not Graduate,No,2661,279000.0,180.0,1.0,Semiurban,Y
LP001844,Male,No,0,Graduate,Yes,16250,192000.0,360.0,0.0,Urban,N
LP001846,Female,No,3+,Graduate,No,3083,255000.0,360.0,1.0,Rural,Y
LP001849,Male,No,0,Not Graduate,No,6045,115000.0,360.0,0.0,Rural,N
LP001854,Male,Yes,3+,Graduate,No,5250,94000.0,360.0,1.0,Urban,N
LP001859,Male,Yes,0,Graduate,No,14683,304000.0,360.0,1.0,Rural,N
LP001864,Male,Yes,3+,Not Graduate,No,4931,128000.0,360.0,,Semiurban,N
LP001865,Male,Yes,1,Graduate,No,6083,330000.0,360.0,,Urban,Y
LP001868,Male,No,0,Graduate,No,2060,134000.0,360.0,1.0,Semiurban,Y
LP001870,Female,No,1,Graduate,No,3481,155000.0,36.0,1.0,Semiurban,N
LP001871,Female,No,0,Graduate,No,7200,120000.0,360.0,1.0,Rural,Y
LP001872,Male,No,0,Graduate,Yes,5166,128000.0,360.0,1.0,Semiurban,Y
LP001875,Male,No,0,Graduate,No,4095,151000.0,360.0,1.0,Rural,Y
LP001877,Male,Yes,2,Graduate,No,4708,150000.0,360.0,1.0,Semiurban,Y
LP001882,Male,Yes,3+,Graduate,No,4333,160000.0,360.0,0.0,Urban,Y
LP001883,Female,No,0,Graduate,,3418,135000.0,360.0,1.0,Rural,N
LP001884,Female,No,1,Graduate,No,2876,90000.0,360.0,1.0,Urban,Y
LP001888,Female,No,0,Graduate,No,3237,30000.0,360.0,1.0,Urban,Y
LP001891,Male,Yes,0,Graduate,No,11146,136000.0,360.0,1.0,Urban,Y
LP001892,Male,No,0,Graduate,No,2833,126000.0,360.0,1.0,Rural,Y
LP001894,Male,Yes,0,Graduate,No,2620,150000.0,360.0,1.0,Semiurban,Y
LP001896,Male,Yes,2,Graduate,No,3900,90000.0,360.0,1.0,Semiurban,Y
LP001900,Male,Yes,1,Graduate,No,2750,115000.0,360.0,1.0,Semiurban,Y
LP001903,Male,Yes,0,Graduate,No,3993,207000.0,360.0,1.0,Semiurban,Y
LP001904,Male,Yes,0,Graduate,No,3103,80000.0,360.0,1.0,Urban,Y
LP001907,Male,Yes,0,Graduate,No,14583,436000.0,360.0,1.0,Semiurban,Y
LP001908,Female,Yes,0,Not Graduate,No,4100,124000.0,360.0,,Rural,Y
LP001910,Male,No,1,Not Graduate,Yes,4053,158000.0,360.0,0.0,Urban,N
LP001914,Male,Yes,0,Graduate,No,3927,112000.0,360.0,1.0,Semiurban,Y
LP001915,Male,Yes,2,Graduate,No,2301,78000.0,180.0,1.0,Urban,Y
LP001917,Female,No,0,Graduate,No,1811,54000.0,360.0,1.0,Urban,Y
LP001922,Male,Yes,0,Graduate,No,20667,,360.0,1.0,Rural,N
LP001924,Male,No,0,Graduate,No,3158,89000.0,360.0,1.0,Rural,Y
LP001925,Female,No,0,Graduate,Yes,2600,99000.0,300.0,1.0,Semiurban,N
LP001926,Male,Yes,0,Graduate,No,3704,120000.0,360.0,1.0,Rural,Y
LP001931,Female,No,0,Graduate,No,4124,115000.0,360.0,1.0,Semiurban,Y
LP001935,Male,No,0,Graduate,No,9508,187000.0,360.0,1.0,Rural,Y
LP001936,Male,Yes,0,Graduate,No,3075,139000.0,360.0,1.0,Rural,Y
LP001938,Male,Yes,2,Graduate,No,4400,127000.0,360.0,0.0,Semiurban,N
LP001940,Male,Yes,2,Graduate,No,3153,134000.0,360.0,1.0,Urban,Y
LP001945,Female,No,,Graduate,No,5417,143000.0,480.0,0.0,Urban,N
LP001947,Male,Yes,0,Graduate,No,2383,172000.0,360.0,1.0,Semiurban,Y
LP001949,Male,Yes,3+,Graduate,,4416,110000.0,360.0,1.0,Urban,Y
LP001953,Male,Yes,1,Graduate,No,6875,200000.0,360.0,1.0,Semiurban,Y
LP001954,Female,Yes,1,Graduate,No,4666,135000.0,360.0,1.0,Urban,Y
LP001955,Female,No,0,Graduate,No,5000,151000.0,480.0,1.0,Rural,N
LP001963,Male,Yes,1,Graduate,No,2014,113000.0,360.0,1.0,Urban,N
LP001964,Male,Yes,0,Not Graduate,No,1800,93000.0,360.0,0.0,Urban,N
LP001972,Male,Yes,,Not Graduate,No,2875,105000.0,360.0,1.0,Semiurban,Y
LP001974,Female,No,0,Graduate,No,5000,132000.0,360.0,1.0,Rural,Y
LP001977,Male,Yes,1,Graduate,No,1625,96000.0,360.0,1.0,Urban,Y
LP001978,Male,No,0,Graduate,No,4000,140000.0,360.0,1.0,Rural,Y
LP001990,Male,No,0,Not Graduate,No,2000,,360.0,1.0,Urban,N
LP001993,Female,No,0,Graduate,No,3762,135000.0,360.0,1.0,Rural,Y
LP001994,Female,No,0,Graduate,No,2400,104000.0,360.0,0.0,Urban,N
LP001996,Male,No,0,Graduate,No,20233,480000.0,360.0,1.0,Rural,N
LP001998,Male,Yes,2,Not Graduate,No,7667,185000.0,360.0,,Rural,Y
LP002002,Female,No,0,Graduate,No,2917,84000.0,360.0,1.0,Semiurban,Y
LP002004,Male,No,0,Not Graduate,No,2927,111000.0,360.0,1.0,Semiurban,Y
LP002006,Female,No,0,Graduate,No,2507,56000.0,360.0,1.0,Rural,Y
LP002008,Male,Yes,2,Graduate,Yes,5746,144000.0,84.0,,Rural,Y
LP002024,,Yes,0,Graduate,No,2473,159000.0,360.0,1.0,Rural,N
LP002031,Male,Yes,1,Not Graduate,No,3399,111000.0,180.0,1.0,Urban,Y
LP002035,Male,Yes,2,Graduate,No,3717,120000.0,360.0,1.0,Semiurban,Y
LP002036,Male,Yes,0,Graduate,No,2058,88000.0,360.0,,Urban,Y
LP002043,Female,No,1,Graduate,No,3541,112000.0,360.0,,Semiurban,Y
LP002050,Male,Yes,1,Graduate,Yes,10000,155000.0,360.0,1.0,Rural,N
LP002051,Male,Yes,0,Graduate,No,2400,115000.0,360.0,1.0,Semiurban,Y
LP002053,Male,Yes,3+,Graduate,No,4342,124000.0,360.0,1.0,Semiurban,Y
LP002054,Male,Yes,2,Not Graduate,No,3601,,360.0,1.0,Rural,Y
LP002055,Female,No,0,Graduate,No,3166,132000.0,360.0,,Rural,Y
LP002065,Male,Yes,3+,Graduate,No,15000,300000.0,360.0,1.0,Rural,Y
LP002067,Male,Yes,1,Graduate,Yes,8666,376000.0,360.0,0.0,Rural,N
LP002068,Male,No,0,Graduate,No,4917,130000.0,360.0,0.0,Rural,Y
LP002082,Male,Yes,0,Graduate,Yes,5818,184000.0,360.0,1.0,Semiurban,Y
LP002086,Female,Yes,0,Graduate,No,4333,110000.0,360.0,1.0,Urban,N
LP002087,Female,No,0,Graduate,No,2500,67000.0,360.0,1.0,Urban,Y
LP002097,Male,No,1,Graduate,No,4384,117000.0,360.0,1.0,Urban,Y
LP002098,Male,No,0,Graduate,No,2935,98000.0,360.0,1.0,Semiurban,Y
LP002100,Male,No,,Graduate,No,2833,71000.0,360.0,1.0,Urban,Y
LP002101,Male,Yes,0,Graduate,,63337,490000.0,180.0,1.0,Urban,Y
LP002103,,Yes,1,Graduate,Yes,9833,182000.0,180.0,1.0,Urban,Y
LP002106,Male,Yes,,Graduate,Yes,5503,70000.0,,1.0,Semiurban,Y
LP002110,Male,Yes,1,Graduate,,5250,160000.0,360.0,1.0,Rural,Y
LP002112,Male,Yes,2,Graduate,Yes,2500,176000.0,360.0,1.0,Rural,Y
LP002113,Female,No,3+,Not Graduate,No,1830,,360.0,0.0,Urban,N
LP002114,Female,No,0,Graduate,No,4160,71000.0,360.0,1.0,Semiurban,Y
LP002115,Male,Yes,3+,Not Graduate,No,2647,173000.0,360.0,1.0,Rural,N
LP002116,Female,No,0,Graduate,No,2378,46000.0,360.0,1.0,Rural,N
LP002119,Male,Yes,1,Not Graduate,No,4554,158000.0,360.0,1.0,Urban,Y
LP002126,Male,Yes,3+,Not Graduate,No,3173,74000.0,360.0,1.0,Semiurban,Y
LP002128,Male,Yes,2,Graduate,,2583,125000.0,360.0,1.0,Rural,Y
LP002129,Male,Yes,0,Graduate,No,2499,160000.0,360.0,1.0,Semiurban,Y
LP002130,Male,Yes,,Not Graduate,No,3523,152000.0,360.0,0.0,Rural,N
LP002131,Male,Yes,2,Not Graduate,No,3083,126000.0,360.0,1.0,Urban,Y
LP002137,Male,Yes,0,Graduate,No,6333,259000.0,360.0,,Semiurban,Y
LP002138,Male,Yes,0,Graduate,No,2625,187000.0,360.0,1.0,Rural,Y
LP002139,Male,Yes,0,Graduate,No,9083,228000.0,360.0,1.0,Semiurban,Y
LP002140,Male,No,0,Graduate,No,8750,308000.0,360.0,1.0,Rural,N
LP002141,Male,Yes,3+,Graduate,No,2666,95000.0,360.0,1.0,Rural,Y
LP002142,Female,Yes,0,Graduate,Yes,5500,105000.0,360.0,0.0,Rural,N
LP002143,Female,Yes,0,Graduate,No,2423,130000.0,360.0,1.0,Semiurban,Y
LP002144,Female,No,,Graduate,No,3813,116000.0,180.0,1.0,Urban,Y
LP002149,Male,Yes,2,Graduate,No,8333,165000.0,360.0,1.0,Rural,Y
LP002151,Male,Yes,1,Graduate,No,3875,67000.0,360.0,1.0,Urban,N
LP002158,Male,Yes,0,Not Graduate,No,3000,100000.0,480.0,0.0,Urban,N
LP002160,Male,Yes,3+,Graduate,No,5167,200000.0,360.0,1.0,Semiurban,Y
LP002161,Female,No,1,Graduate,No,4723,81000.0,360.0,1.0,Semiurban,N
LP002170,Male,Yes,2,Graduate,No,5000,236000.0,360.0,1.0,Semiurban,Y
LP002175,Male,Yes,0,Graduate,No,4750,130000.0,360.0,1.0,Urban,Y
LP002178,Male,Yes,0,Graduate,No,3013,95000.0,300.0,,Urban,Y
LP002180,Male,No,0,Graduate,Yes,6822,141000.0,360.0,1.0,Rural,Y
LP002181,Male,No,0,Not Graduate,No,6216,133000.0,360.0,1.0,Rural,N
LP002187,Male,No,0,Graduate,No,2500,96000.0,480.0,1.0,Semiurban,N
LP002188,Male,No,0,Graduate,No,5124,124000.0,,0.0,Rural,N
LP002190,Male,Yes,1,Graduate,No,6325,175000.0,360.0,1.0,Semiurban,Y
LP002191,Male,Yes,0,Graduate,No,19730,570000.0,360.0,1.0,Rural,N
LP002194,Female,No,0,Graduate,Yes,15759,55000.0,360.0,1.0,Semiurban,Y
LP002197,Male,Yes,2,Graduate,No,5185,155000.0,360.0,1.0,Semiurban,Y
LP002201,Male,Yes,2,Graduate,Yes,9323,380000.0,300.0,1.0,Rural,Y
LP002205,Male,No,1,Graduate,No,3062,111000.0,180.0,0.0,Urban,N
LP002209,Female,No,0,Graduate,,2764,110000.0,360.0,1.0,Urban,Y
LP002211,Male,Yes,0,Graduate,No,4817,120000.0,180.0,1.0,Urban,Y
LP002219,Male,Yes,3+,Graduate,No,8750,130000.0,360.0,1.0,Rural,Y
LP002223,Male,Yes,0,Graduate,No,4310,130000.0,360.0,,Semiurban,Y
LP002224,Male,No,0,Graduate,No,3069,71000.0,480.0,1.0,Urban,N
LP002225,Male,Yes,2,Graduate,No,5391,130000.0,360.0,1.0,Urban,Y
LP002226,Male,Yes,0,Graduate,,3333,128000.0,360.0,1.0,Semiurban,Y
LP002229,Male,No,0,Graduate,No,5941,296000.0,360.0,1.0,Semiurban,Y
LP002231,Female,No,0,Graduate,No,6000,156000.0,360.0,1.0,Urban,Y
LP002234,Male,No,0,Graduate,Yes,7167,128000.0,360.0,1.0,Urban,Y
LP002236,Male,Yes,2,Graduate,No,4566,100000.0,360.0,1.0,Urban,N
LP002237,Male,No,1,Graduate,,3667,113000.0,180.0,1.0,Urban,Y
LP002239,Male,No,0,Not Graduate,No,2346,132000.0,360.0,1.0,Semiurban,Y
LP002243,Male,Yes,0,Not Graduate,No,3010,,360.0,0.0,Urban,N
LP002244,Male,Yes,0,Graduate,No,2333,136000.0,360.0,1.0,Urban,Y
LP002250,Male,Yes,0,Graduate,No,5488,125000.0,360.0,1.0,Rural,Y
LP002255,Male,No,3+,Graduate,No,9167,185000.0,360.0,1.0,Rural,Y
LP002262,Male,Yes,3+,Graduate,No,9504,275000.0,360.0,1.0,Rural,Y
LP002263,Male,Yes,0,Graduate,No,2583,120000.0,360.0,,Urban,Y
LP002265,Male,Yes,2,Not Graduate,No,1993,113000.0,180.0,1.0,Semiurban,Y
LP002266,Male,Yes,2,Graduate,No,3100,113000.0,360.0,1.0,Urban,Y
LP002272,Male,Yes,2,Graduate,No,3276,135000.0,360.0,,Semiurban,Y
LP002277,Female,No,0,Graduate,No,3180,71000.0,360.0,0.0,Urban,N
LP002281,Male,Yes,0,Graduate,No,3033,95000.0,360.0,1.0,Urban,Y
LP002284,Male,No,0,Not Graduate,No,3902,109000.0,360.0,1.0,Rural,Y
LP002287,Female,No,0,Graduate,No,1500,103000.0,360.0,0.0,Semiurban,N
LP002288,Male,Yes,2,Not Graduate,No,2889,45000.0,180.0,0.0,Urban,N
LP002296,Male,No,0,Not Graduate,No,2755,65000.0,300.0,1.0,Rural,N
LP002297,Male,No,0,Graduate,No,2500,103000.0,360.0,1.0,Semiurban,Y
LP002300,Female,No,0,Not Graduate,No,1963,53000.0,360.0,1.0,Semiurban,Y
LP002301,Female,No,0,Graduate,Yes,7441,194000.0,360.0,1.0,Rural,N
LP002305,Female,No,0,Graduate,No,4547,115000.0,360.0,1.0,Semiurban,Y
LP002308,Male,Yes,0,Not Graduate,No,2167,115000.0,360.0,1.0,Urban,Y
LP002314,Female,No,0,Not Graduate,No,2213,66000.0,360.0,1.0,Rural,Y
