Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP002315,Male,Yes,1,Graduate,No,8300,152000.0,300.0,0.0,Semiurban,N
LP002317,Male,Yes,3+,Graduate,No,81000,360000.0,360.0,0.0,Rural,N
LP002318,Female,No,1,Not Graduate,Yes,3867,62000.0,360.0,1.0,Semiurban,N
LP002319,Male,Yes,0,Graduate,,6256,160000.0,360.0,,Urban,Y
LP002328,Male,Yes,0,Not Graduate,No,6096,218000.0,360.0,0.0,Rural,N
LP002332,Male,Yes,0,Not Graduate,No,2253,110000.0,360.0,1.0,Rural,Y
LP002335,Female,Yes,0,Not Graduate,No,2149,178000.0,360.0,0.0,Semiurban,N
LP002337,Female,No,0,Graduate,No,2995,60000.0,360.0,1.0,Urban,Y
LP002341,Female,No,1,Graduate,No,2600,160000.0,360.0,1.0,Urban,N
LP002342,Male,Yes,2,Graduate,Yes,1600,239000.0,360.0,1.0,Urban,N
LP002345,Male,Yes,0,Graduate,No,1025,112000.0,360.0,1.0,Rural,Y
LP002347,Male,Yes,0,Graduate,No,3246,138000.0,360.0,1.0,Semiurban,Y
LP002348,Male,Yes,0,Graduate,No,5829,138000.0,360.0,1.0,Rural,Y
LP002357,Female,No,0,Not Graduate,No,2720,80000.0,,0.0,Urban,N
LP002361,Male,Yes,0,Graduate,No,1820,100000.0,360.0,1.0,Urban,Y
LP002362,Male,Yes,1,Graduate,No,7250,110000.0,,0.0,Urban,N
LP002364,Male,Yes,0,Graduate,No,14880,96000.0,360.0,1.0,Semiurban,Y
LP002366,Male,Yes,0,Graduate,No,2666,121000.0,360.0,1.0,Rural,Y
LP002367,Female,No,1,Not Graduate,No,4606,81000.0,360.0,1.0,Rural,N
LP002368,Male,Yes,2,Graduate,No,5935,133000.0,360.0,1.0,Semiurban,Y
LP002369,Male,Yes,0,Graduate,No,2920,87000.0,360.0,1.0,Rural,Y
LP002370,Male,No,0,Not Graduate,No,2717,60000.0,180.0,1.0,Urban,Y
LP002377,Female,No,1,Graduate,Yes,8624,150000.0,360.0,1.0,Semiurban,Y
LP002379,Male,No,0,Graduate,No,6500,105000.0,360.0,0.0,Rural,N
LP002386,Male,No,0,Graduate,,12876,405000.0,360.0,1.0,Semiurban,Y
LP002387,Male,Yes,0,Graduate,No,2425,143000.0,360.0,1.0,Semiurban,Y
LP002390,Male,No,0,Graduate,No,3750,100000.0,360.0,1.0,Urban,Y
LP002393,Female,,,Graduate,No,10047,,240.0,1.0,Semiurban,Y
LP002398,Male,No,0,Graduate,No,1926,50000.0,360.0,1.0,Semiurban,Y
LP002401,Male,Yes,0,Graduate,No,2213,,360.0,1.0,Urban,Y
LP002403,Male,No,0,Graduate,Yes,10416,187000.0,360.0,0.0,Urban,N
LP002407,Female,Yes,0,Not Graduate,Yes,7142,138000.0,360.0,1.0,Rural,Y
LP002408,Male,No,0,Graduate,No,3660,187000.0,360.0,1.0,Semiurban,Y
LP002409,Male,Yes,0,Graduate,No,7901,180000.0,360.0,1.0,Rural,Y
LP002418,Male,No,3+,Not Graduate,No,4707,148000.0,360.0,1.0,Semiurban,Y
LP002422,Male,No,1,Graduate,No,37719,152000.0,360.0,1.0,Semiurban,Y
LP002424,Male,Yes,0,Graduate,No,7333,175000.0,300.0,,Rural,Y
LP002429,Male,Yes,1,Graduate,Yes,3466,130000.0,360.0,1.0,Rural,Y
LP002434,Male,Yes,2,Not Graduate,No,4652,110000.0,360.0,1.0,Rural,Y
LP002435,Male,Yes,0,Graduate,,3539,55000.0,360.0,1.0,Rural,N
LP002443,Male,Yes,2,Graduate,No,3340,150000.0,360.0,0.0,Rural,N
LP002444,Male,No,1,Not Graduate,Yes,2769,190000.0,360.0,,Semiurban,N
LP002446,Male,Yes,2,Not Graduate,No,2309,125000.0,360.0,0.0,Rural,N
LP002447,Male,Yes,2,Not Graduate,No,1958,60000.0,300.0,,Urban,Y
LP002448,Male,Yes,0,Graduate,No,3948,149000.0,360.0,0.0,Rural,N
LP002449,Male,Yes,0,Graduate,No,2483,90000.0,180.0,0.0,Rural,Y
LP002453,Male,No,0,Graduate,Yes,7085,84000.0,360.0,1.0,Semiurban,Y
LP002455,Male,Yes,2,Graduate,No,3859,96000.0,360.0,1.0,Semiurban,Y
LP002459,Male,Yes,0,Graduate,No,4301,118000.0,360.0,1.0,Urban,Y
LP002467,Male,Yes,0,Graduate,No,3708,173000.0,360.0,1.0,Urban,N
LP002472,Male,No,2,Graduate,No,4354,136000.0,360.0,1.0,Rural,Y
LP002473,Male,Yes,0,Graduate,No,8334,160000.0,360.0,1.0,Semiurban,N
LP002478,,Yes,0,Graduate,Yes,2083,160000.0,360.0,,Semiurban,Y
LP002484,Male,Yes,3+,Graduate,No,7740,128000.0,180.0,1.0,Urban,Y
LP002487,Male,Yes,0,Graduate,No,3015,153000.0,360.0,1.0,Rural,Y
LP002489,Female,No,1,Not Graduate,,5191,132000.0,360.0,1.0,Semiurban,Y
LP002493,Male,No,0,Graduate,No,4166,98000.0,360.0,0.0,Semiurban,N
LP002494,Male,No,0,Graduate,No,6000,140000.0,360.0,1.0,Rural,Y
LP002500,Male,Yes,3+,Not Graduate,No,2947,70000.0,180.0,0.0,Urban,N
LP002501,,Yes,0,Graduate,No,16692,110000.0,360.0,1.0,Semiurban,Y
LP002502,Female,Yes,2,Not Graduate,,210,98000.0,360.0,1.0,Semiurban,Y
LP002505,Male,Yes,0,Graduate,No,4333,110000.0,360.0,1.0,Urban,N
LP002515,Male,Yes,1,Graduate,Yes,3450,162000.0,360.0,1.0,Semiurban,Y
LP002517,Male,Yes,1,Not Graduate,No,2653,113000.0,180.0,0.0,Rural,N
LP002519,Male,Yes,3+,Graduate,No,4691,100000.0,360.0,1.0,Semiurban,Y
LP002522,Female,No,0,Graduate,Yes,2500,93000.0,360.0,,Urban,Y
LP002524,Male,No,2,Graduate,No,5532,162000.0,360.0,1.0,Rural,Y
LP002527,Male,Yes,2,Graduate,Yes,16525,150000.0,360.0,1.0,Rural,Y
LP002529,Male,Yes,2,Graduate,No,6700,230000.0,300.0,1.0,Semiurban,Y
LP002530,,Yes,2,Graduate,No,2873,132000.0,360.0,0.0,Semiurban,N
LP002531,Male,Yes,1,Graduate,Yes,16667,86000.0,360.0,1.0,Semiurban,Y
LP002533,Male,Yes,2,Graduate,No,2947,,360.0,1.0,Urban,N
LP002534,Female,No,0,Not Graduate,No,4350,154000.0,360.0,1.0,Rural,Y
LP002536,Male,Yes,3+,Not Graduate,No,3095,113000.0,360.0,1.0,Rural,Y
LP002537,Male,Yes,0,Graduate,No,2083,128000.0,360.0,1.0,Semiurban,Y
LP002541,Male,Yes,0,Graduate,No,10833,234000.0,360.0,1.0,Semiurban,Y
LP002543,Male,Yes,2,Graduate,No,8333,246000.0,360.0,1.0,Semiurban,Y
LP002544,Male,Yes,1,Not Graduate,No,1958,131000.0,360.0,1.0,Rural,Y
LP002545,Male,No,2,Graduate,No,3547,80000.0,360.0,0.0,Rural,N
LP002547,Male,Yes,1,Graduate,No,18333,500000.0,360.0,1.0,Urban,N
LP002555,Male,Yes,2,Graduate,Yes,4583,160000.0,360.0,1.0,Semiurban,Y
LP002556,Male,No,0,Graduate,No,2435,75000.0,360.0,1.0,Urban,N
LP002560,Male,No,0,Not Graduate,No,2699,96000.0,360.0,,Semiurban,Y
LP002562,Male,Yes,1,Not Graduate,No,5333,186000.0,360.0,,Urban,Y
LP002571,Male,No,0,Not Graduate,No,3691,110000.0,360.0,1.0,Rural,Y
LP002582,Female,No,0,Not Graduate,Yes,17263,225000.0,360.0,1.0,Semiurban,Y
LP002585,Male,Yes,0,Graduate,No,3597,119000.0,360.0,0.0,Rural,N
LP002586,Female,Yes,1,Graduate,No,3326,105000.0,84.0,1.0,Semiurban,Y
LP002587,Male,Yes,0,Not Graduate,No,2600,107000.0,360.0,1.0,Rural,Y
LP002588,Male,Yes,0,Graduate,No,4625,111000.0,12.0,,Urban,Y
LP002600,Male,Yes,1,Graduate,Yes,2895,95000.0,360.0,1.0,Semiurban,Y
LP002602,Male,No,0,Graduate,No,6283,209000.0,360.0,0.0,Rural,N
LP002603,Female,No,0,Graduate,No,645,113000.0,480.0,1.0,Rural,Y
LP002606,Female,No,0,Graduate,No,3159,100000.0,360.0,1.0,Semiurban,Y
LP002615,Male,Yes,2,Graduate,No,4865,208000.0,360.0,1.0,Semiurban,Y
LP002618,Male,Yes,1,Not Graduate,No,4050,138000.0,360.0,,Rural,N
LP002619,Male,Yes,0,Not Graduate,No,3814,124000.0,300.0,1.0,Semiurban,Y
LP002622,Male,Yes,2,Graduate,No,3510,243000.0,360.0,1.0,Rural,Y
LP002624,Male,Yes,0,Graduate,No,20833,480000.0,360.0,,Urban,Y
LP002625,,No,0,Graduate,No,3583,96000.0,360.0,1.0,Urban,N
LP002626,Male,Yes,0,Graduate,Yes,2479,188000.0,360.0,1.0,Urban,Y
LP002634,Female,No,1,Graduate,No,13262,40000.0,360.0,1.0,Urban,Y
LP002637,Male,No,0,Not Graduate,No,3598,100000.0,360.0,1.0,Rural,N
LP002640,Male,Yes,1,Graduate,No,6065,250000.0,360.0,1.0,Semiurban,Y
LP002643,Male,Yes,2,Graduate,No,3283,148000.0,360.0,1.0,Urban,Y
LP002648,Male,Yes,0,Graduate,No,2130,70000.0,180.0,1.0,Semiurban,N
LP002652,Male,No,0,Graduate,No,5815,311000.0,360.0,1.0,Rural,N
LP002659,Male,Yes,3+,Graduate,No,3466,150000.0,360.0,1.0,Rural,Y
LP002670,Female,Yes,2,Graduate,No,2031,113000.0,480.0,1.0,Semiurban,Y
LP002682,Male,Yes,,Not Graduate,No,3074,123000.0,360.0,0.0,Semiurban,N
LP002683,Male,No,0,Graduate,No,4683,185000.0,360.0,1.0,Semiurban,N
LP002684,Female,No,0,Not Graduate,No,3400,95000.0,360.0,1.0,Rural,N
LP002689,Male,Yes,2,Not Graduate,No,2192,45000.0,360.0,1.0,Semiurban,Y
LP002690,Male,No,0,Graduate,No,2500,55000.0,360.0,1.0,Semiurban,Y
LP002692,Male,Yes,3+,Graduate,Yes,5677,100000.0,360.0,1.0,Rural,Y
LP002693,Male,Yes,2,Graduate,Yes,7948,480000.0,360.0,1.0,Rural,Y
LP002697,Male,No,0,Graduate,No,4680,,360.0,1.0,Semiurban,N
LP002699,Male,Yes,2,Graduate,Yes,17500,400000.0,360.0,1.0,Rural,Y
LP002705,Male,Yes,0,Graduate,No,3775,110000.0,360.0,1.0,Semiurban,Y
LP002706,Male,Yes,1,Not Graduate,No,5285,161000.0,360.0,0.0,Semiurban,Y
LP002714,Male,No,1,Not Graduate,No,2679,94000.0,360.0,1.0,Semiurban,Y
LP002716,Male,No,0,Not Graduate,No,6783,130000.0,360.0,1.0,Semiurban,Y
LP002717,Male,Yes,0,Graduate,No,1025,216000.0,360.0,,Rural,Y
LP002720,Male,Yes,3+,Graduate,No,4281,100000.0,360.0,1.0,Urban,Y
LP002723,Male,No,2,Graduate,No,3588,110000.0,360.0,0.0,Rural,N
LP002729,Male,No,1,Graduate,No,11250,196000.0,360.0,,Semiurban,N
LP002731,Female,No,0,Not Graduate,Yes,18165,125000.0,360.0,1.0,Urban,Y
LP002732,Male,No,0,Not Graduate,,2550,126000.0,360.0,1.0,Rural,Y
LP002734,Male,Yes,0,Graduate,No,6133,324000.0,360.0,1.0,Urban,Y
LP002738,Male,No,2,Graduate,No,3617,107000.0,360.0,1.0,Semiurban,Y
LP002739,Male,Yes,0,Not Graduate,No,2917,66000.0,360.0,1.0,Rural,N
LP002740,Male,Yes,3+,Graduate,No,6417,157000.0,180.0,1.0,Rural,Y
LP002741,Female,Yes,1,Graduate,No,4608,140000.0,180.0,1.0,Semiurban,Y
LP002743,Female,No,0,Graduate,No,2138,99000.0,360.0,0.0,Semiurban,N
LP002753,Female,No,1,Graduate,,3652,95000.0,360.0,1.0,Semiurban,Y
LP002755,Male,Yes,1,Not Graduate,No,2239,128000.0,360.0,1.0,Urban,Y
LP002757,Female,Yes,0,Not Graduate,No,3017,102000.0,360.0,,Semiurban,Y
LP002767,Male,Yes,0,Graduate,No,2768,155000.0,360.0,1.0,Rural,Y
LP002768,Male,No,0,Not Graduate,No,3358,80000.0,36.0,1.0,Semiurban,N
LP002772,Male,No,0,Graduate,No,2526,145000.0,360.0,1.0,Rural,Y
LP002776,Female,No,0,Graduate,No,5000,103000.0,360.0,0.0,Semiurban,N
LP002777,Male,Yes,0,Graduate,No,2785,110000.0,360.0,1.0,Rural,Y
LP002778,Male,Yes,2,Graduate,Yes,6633,,360.0,0.0,Rural,N
LP002784,Male,Yes,1,Not Graduate,No,2492,,360.0,1.0,Rural,Y
LP002785,Male,Yes,1,Graduate,No,3333,158000.0,360.0,1.0,Urban,Y
LP002788,Male,Yes,0,Not Graduate,No,2454,181000.0,360.0,0.0,Urban,N
LP002789,Male,Yes,0,Graduate,No,3593,132000.0,180.0,0.0,Rural,N
LP002792,Male,Yes,1,Graduate,No,5468,26000.0,360.0,1.0,Semiurban,Y
LP002794,Female,No,0,Graduate,No,2667,84000.0,360.0,,Urban,Y
LP002795,Male,Yes,3+,Graduate,Yes,10139,260000.0,360.0,1.0,Semiurban,Y
LP002798,Male,Yes,0,Graduate,No,3887,162000.0,360.0,1.0,Semiurban,Y
LP002804,Female,Yes,0,Graduate,No,4180,182000.0,360.0,1.0,Semiurban,Y
LP002807,Male,Yes,2,Not Graduate,No,3675,108000.0,360.0,1.0,Semiurban,Y
LP002813,Female,Yes,1,Graduate,Yes,19484,600000.0,360.0,1.0,Semiurban,Y
LP002820,Male,Yes,0,Graduate,No,5923,211000.0,360.0,1.0,Rural,Y
LP002821,Male,No,0,Not Graduate,Yes,5800,132000.0,360.0,1.0,Semiurban,Y
LP002832,Male,Yes,2,Graduate,No,8799,258000.0,360.0,0.0,Urban,N
LP002833,Male,Yes,0,Not Graduate,No,4467,120000.0,360.0,,Rural,Y
LP002836,Male,No,0,Graduate,No,3333,70000.0,360.0,1.0,Urban,Y
LP002837,Male,Yes,3+,Graduate,No,3400,123000.0,360.0,0.0,Rural,N
LP002840,Female,No,0,Graduate,No,2378,9000.0,360.0,1.0,Urban,N
LP002841,Male,Yes,0,Graduate,No,3166,104000.0,360.0,0.0,Urban,N
LP002842,Male,Yes,1,Graduate,No,3417,186000.0,360.0,1.0,Urban,Y
LP002847,Male,Yes,,Graduate,No,5116,165000.0,360.0,0.0,Urban,N
LP002855,Male,Yes,2,Graduate,No,16666,275000.0,360.0,1.0,Urban,Y
LP002862,Male,Yes,2,Not Graduate,No,6125,187000.0,480.0,1.0,Semiurban,N
LP002863,Male,Yes,3+,Graduate,No,6406,150000.0,360.0,1.0,Semiurban,N
LP002868,Male,Yes,2,Graduate,No,3159,108000.0,84.0,1.0,Urban,Y
LP002872,,Yes,0,Graduate,No,3087,136000.0,360.0,0.0,Semiurban,N
LP002874,Male,No,0,Graduate,No,3229,110000.0,360.0,1.0,Urban,Y
LP002877,Male,Yes,1,Graduate,No,1782,107000.0,360.0,1.0,Rural,Y
LP002888,Male,No,0,Graduate,,3182,161000.0,360.0,1.0,Urban,Y
LP002892,Male,Yes,2,Graduate,No,6540,205000.0,360.0,1.0,Semiurban,Y
LP002893,Male,No,0,Graduate,No,1836,90000.0,360.0,1.0,Urban,N
LP002894,Female,Yes,0,Graduate,No,3166,36000.0,360.0,1.0,Semiurban,Y
LP002898,Male,Yes,1,Graduate,No,1880,61000.0,360.0,,Rural,N
LP002911,Male,Yes,1,Graduate,No,2787,146000.0,360.0,0.0,Rural,N
LP002912,Male,Yes,1,Graduate,No,4283,172000.0,84.0,1.0,Rural,N
LP002916,Male,Yes,0,Graduate,No,2297,104000.0,360.0,1.0,Urban,Y
LP002917,Female,No,0,Not Graduate,No,2165,70000.0,360.0,1.0,Semiurban,Y
LP002925,,No,0,Graduate,No,4750,94000.0,360.0,1.0,Semiurban,Y
LP002926,Male,Yes,2,Graduate,Yes,2726,106000.0,360.0,0.0,Semiurban,N
LP002928,Male,Yes,0,Graduate,No,3000,56000.0,180.0,1.0,Semiurban,Y
LP002931,Male,Yes,2,Graduate,Yes,6000,205000.0,240.0,1.0,Semiurban,N
LP002933,,No,3+,Graduate,Yes,9357,292000.0,360.0,1.0,Semiurban,Y
LP002936,Male,Yes,0,Graduate,No,3859,142000.0,180.0,1.0,Rural,Y
LP002938,Male,Yes,0,Graduate,Yes,16120,260000.0,360.0,1.0,Urban,Y
LP002940,Male,No,0,Not Graduate,No,3833,110000.0,360.0,1.0,Rural,Y
LP002941,Male,Yes,2,Not Graduate,Yes,6383,187000.0,360.0,1.0,Rural,N
LP002943,Male,No,,Graduate,No,2987,88000.0,360.0,0.0,Semiurban,N
LP002945,Male,Yes,0,Graduate,Yes,9963,180000.0,360.0,1.0,Rural,Y
LP002948,Male,Yes,2,Graduate,No,5780,192000.0,360.0,1.0,Urban,Y
LP002949,Female,No,3+,Graduate,,416,350000.0,180.0,,Urban,N
LP002950,Male,Yes,0,Not Graduate,,2894,155000.0,360.0,1.0,Rural,Y
LP002953,Male,Yes,3+,Graduate,No,5703,128000.0,360.0,1.0,Urban,Y
LP002958,Male,No,0,Graduate,No,3676,172000.0,360.0,1.0,Rural,Y
LP002959,Female,Yes,1,Graduate,No,12000,496000.0,360.0,1.0,Semiurban,Y
LP002960,Male,Yes,0,Not Graduate,No,2400,,180.0,1.0,Urban,N
LP002961,Male,Yes,1,Graduate,No,3400,173000.0,360.0,1.0,Semiurban,Y
LP002964,Male,Yes,2,Not Graduate,No,3987,157000.0,360.0,1.0,Rural,Y
LP002974,Male,Yes,0,Graduate,No,3232,108000.0,360.0,1.0,Rural,Y
LP002978,Female,No,0,Graduate,No,2900,71000.0,360.0,1.0,Rural,Y
LP002979,Male,Yes,3+,Graduate,No,4106,40000.0,180.0,1.0,Rural,Y
LP002983,Male,Yes,1,Graduate,No,8072,253000.0,360.0,1.0,Urban,Y
LP002984,Male,Yes,2,Graduate,No,7583,187000.0,360.0,1.0,Urban,Y
LP002990,Female,No,0,Graduate,Yes,4583,133000.0,360.0,0.0,Semiurban,N
